"","Rank_PURE","Rank_ORA","Rank_KS","Rank_Wilcox","Rank_FGSEA","Rank_IPA","Rank_IPA_CDT","NrSignDrug_PURE","NrSignDrug_ORA","NrSignDrug_KS","NrSignDrug_Wilcox","NrSignDrug_FGSEA","NrSignDrug_IPA","NrSignDrug_IPA_CDT","pAdj_PURE","pAdj_ORA","pAdj_KS","pAdj_Wilcox","pAdj_FGSEA","pAdj_IPA","pAdj_IPA_CDT"
"exp1_GSE26487",1,1.5,43,45,25.5,1,1,1,58,117,45,2,23,14,0.0122031040383795,0.00000600553659468872,0.00000667694993925907,0.0490301783536636,0.701223241590214,0.00000000000000000535,0.00000000000000000535
"exp2_GSE49804",2,2,33,11,16.5,1,1,4,14,67,47,0,18,10,0.00538607325077464,0.0000613250714953661,0.00000139910813655147,0.000137912625705583,0.879731006502529,0.00000216,0.00000216
"exp3_GSE86837",1,1,3,2.5,47,816,153,1,93,104,77,0,191,14,2.21548575881557e-128,0,0,0.0000000000000237701394524198,0.854579779244581,0.0000751,0.0000751
"exp4_GSE58434",1,16,13.5,65,159,25,14,13,703,257,167,89,170,75,0.00000000000128415894253166,0,0,0.0000775256870892913,0.345571448091972,0.0000000000000000000000000000116,0.0000000000000000000000000000116
"exp5_GSE58434",2,18,23.5,254,30.5,26,5,8,520,267,154,19,199,35,0.00000691211595956539,0,0.000000000000108121844810682,0.357739877959747,0.162961640812618,0.000000000000000272,0.000000000000000272
"exp6_GSE11352",1,32.5,24.5,126,4.5,1,1,28,376,299,123,18,79,6,0.0000000000000000000000000000000000000000000000000000000000000000000000164108690439868,0,0,0.0560145609270772,0.00390490902849296,0.00000000000000000000000000000000000000000000000111,0.00000000000000000000000000000000000000000000000111
"exp7_GSE11352",1,33,24,214.5,7.5,1,1,25,384,325,154,32,125,13,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000709004210176883,0,0,0.133600829835494,0.00381263616557734,0.00000000000000000000000000000000000000000000000165,0.00000000000000000000000000000000000000000000000165
"exp8_GSE11352",2,29.5,24,153,24.5,1,1,31,369,304,131,62,324,22,0.000000000000000000000000000000000000000000000000000000000000000000000385633340989997,0,0,0.0742397070291208,0.00378590078328982,0.000000000000000000000000000000000000000000000000000000593,0.000000000000000000000000000000000000000000000000000000593
"exp9_GSE74000",1,16,23,9,75,NA,NA,17,248,300,82,7,30,14,0.000000000000000000000000000000178629229324703,0,0,0.0000704683688591291,0.599775482288571,NA,NA
"exp10_GSE12446",4,31,39.5,460.5,27.5,10,3,33,297,494,236,139,226,31,0.00000000000000000000000000000000000691945807475726,0,0,0.335193978524843,0.00123862564289844,0.0000000000000000000000000000000000000000000519,0.0000000000000000000000000000000000000000000519
"exp11_GSE67266",6,22,27,32,3.5,22,12,20,118,116,70,10,156,61,0.0000000815556841760871,0.000000000000400316143870069,0.00000522339505692203,0.00342651291999785,0.0174835448989187,0.0000000797,0.0000000797
"exp12_GSE67266",7.5,25,38,62.5,2.5,21,7,22,96,118,91,13,341,53,0.000000760265995773453,0.0000000000927415477747218,0.000235292214442228,0.0150162230244967,0.00431972789115646,0.000000113,0.000000113
"exp13_GSE51213",9,52,18,26,33,34,13,66,184,331,254,133,533,174,0.00000000259748409077001,0.000000000404256576931499,0,0.00000000266025544326079,0.0015368606419595,0.00000000000000000000000000000000000000000139,0.00000000000000000000000000000000000000000139
"exp14_GSE58875",1,1.5,1.5,1.5,3,NA,NA,2,2,2,27,0,16,5,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216259402119382,0,0,0,0.529634300126103,NA,NA
"exp15_GSE147507",2.5,23,12,24,8.5,890,393,8,719,274,224,40,371,182,0.0000614595971241538,0,0.00000000000113620224340139,0.00000000135877133929914,0.00105406029802472,0.00000000000012,0.00000000000012
"exp16_GSE147507",4,6.5,27,34,4.5,NA,NA,12,387,159,154,15,105,24,0.0000224650223049921,0,0.000000000866706077277494,0.000000000543933518705589,0.0174261907211192,NA,NA
